"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jan 10 06:26:54 GMT 2025","Fri Jan 10 06:26:54 GMT 2025","710","AI Job Interview Coach Pro Staging API","C:\Users\visha\IdeaProjects\AI Job Interview Coach Pro - Staging","Auth","Auth","LogoutUser_POST","LogoutUser_POST",""
"passed","Fri Jan 10 06:27:09 GMT 2025","Fri Jan 10 06:27:10 GMT 2025","752","AI Job Interview Coach Pro Staging API","C:\Users\visha\IdeaProjects\AI Job Interview Coach Pro - Staging","Interview","Interview","AllSavedQAList_GET","AllSavedQAList_GET",""
"passed","Fri Jan 10 06:27:10 GMT 2025","Fri Jan 10 06:27:10 GMT 2025","699","AI Job Interview Coach Pro Staging API","C:\Users\visha\IdeaProjects\AI Job Interview Coach Pro - Staging","Interview","Interview","SaveQuestionAnswer_POST","SaveQuestionAnswer_POST",""
"passed","Fri Jan 10 06:27:01 GMT 2025","Fri Jan 10 06:27:05 GMT 2025","4392","AI Job Interview Coach Pro Staging API","C:\Users\visha\IdeaProjects\AI Job Interview Coach Pro - Staging","Interview","Interview","GetQuestionFeedback_POST","GetQuestionFeedback_POST",""
"passed","Fri Jan 10 06:27:05 GMT 2025","Fri Jan 10 06:27:06 GMT 2025","778","AI Job Interview Coach Pro Staging API","C:\Users\visha\IdeaProjects\AI Job Interview Coach Pro - Staging","Interview","Interview","AddAnswer_POST","AddAnswer_POST",""
"passed","Fri Jan 10 06:27:10 GMT 2025","Fri Jan 10 06:27:11 GMT 2025","715","AI Job Interview Coach Pro Staging API","C:\Users\visha\IdeaProjects\AI Job Interview Coach Pro - Staging","Interview","Interview","EditSavedAnswer_PUT","EditSavedAnswer_PUT",""
"passed","Fri Jan 10 06:26:54 GMT 2025","Fri Jan 10 06:26:56 GMT 2025","1218","AI Job Interview Coach Pro Staging API","C:\Users\visha\IdeaProjects\AI Job Interview Coach Pro - Staging","Interview","Interview","LoginUser_POST","LoginUser_POST",""
"passed","Fri Jan 10 06:27:11 GMT 2025","Fri Jan 10 06:27:12 GMT 2025","963","AI Job Interview Coach Pro Staging API","C:\Users\visha\IdeaProjects\AI Job Interview Coach Pro - Staging","Interview","Interview","RecentInterviews_GET","RecentInterviews_GET",""
"passed","Fri Jan 10 06:26:49 GMT 2025","Fri Jan 10 06:26:53 GMT 2025","3872","AI Job Interview Coach Pro Staging API","C:\Users\visha\IdeaProjects\AI Job Interview Coach Pro - Staging","Auth","Auth","LoginUser_POST","LoginUser_POST",""
"passed","Fri Jan 10 06:26:56 GMT 2025","Fri Jan 10 06:26:58 GMT 2025","1487","AI Job Interview Coach Pro Staging API","C:\Users\visha\IdeaProjects\AI Job Interview Coach Pro - Staging","Interview","Interview","InterviewerDetails_GET","InterviewerDetails_GET",""
"passed","Fri Jan 10 06:26:58 GMT 2025","Fri Jan 10 06:27:01 GMT 2025","2678","AI Job Interview Coach Pro Staging API","C:\Users\visha\IdeaProjects\AI Job Interview Coach Pro - Staging","Interview","Interview","ChatWithPersona_POST","ChatWithPersona_POST",""
"passed","Fri Jan 10 06:27:06 GMT 2025","Fri Jan 10 06:27:09 GMT 2025","3223","AI Job Interview Coach Pro Staging API","C:\Users\visha\IdeaProjects\AI Job Interview Coach Pro - Staging","Interview","Interview","EndInterviewChat_POST","EndInterviewChat_POST",""
"passed","Fri Jan 10 06:26:53 GMT 2025","Fri Jan 10 06:26:54 GMT 2025","719","AI Job Interview Coach Pro Staging API","C:\Users\visha\IdeaProjects\AI Job Interview Coach Pro - Staging","Auth","Auth","UserDetails_GET","UserDetails_GET",""
"passed","Fri Jan 10 06:26:56 GMT 2025","Fri Jan 10 06:26:56 GMT 2025","766","AI Job Interview Coach Pro Staging API","C:\Users\visha\IdeaProjects\AI Job Interview Coach Pro - Staging","Interview","Interview","InterviewList_GET","InterviewList_GET",""
