"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jan 22 18:26:20 GMT 2025","Wed Jan 22 18:26:24 GMT 2025","3583","AI Job Interview Coach Pro Staging API","C:\Users\visha\IdeaProjects\AI Job Interview Coach Pro - Staging","Interview","Interview","EndInterviewChat_POST","EndInterviewChat_POST",""
"passed","Wed Jan 22 18:26:04 GMT 2025","Wed Jan 22 18:26:08 GMT 2025","3685","AI Job Interview Coach Pro Staging API","C:\Users\visha\IdeaProjects\AI Job Interview Coach Pro - Staging","Auth","Auth","LoginUser_POST","LoginUser_POST",""
"passed","Wed Jan 22 18:26:09 GMT 2025","Wed Jan 22 18:26:10 GMT 2025","1207","AI Job Interview Coach Pro Staging API","C:\Users\visha\IdeaProjects\AI Job Interview Coach Pro - Staging","Interview","Interview","LoginUser_POST","LoginUser_POST",""
"passed","Wed Jan 22 18:26:19 GMT 2025","Wed Jan 22 18:26:20 GMT 2025","776","AI Job Interview Coach Pro Staging API","C:\Users\visha\IdeaProjects\AI Job Interview Coach Pro - Staging","Interview","Interview","AddAnswer_POST","AddAnswer_POST",""
"passed","Wed Jan 22 18:26:25 GMT 2025","Wed Jan 22 18:26:26 GMT 2025","690","AI Job Interview Coach Pro Staging API","C:\Users\visha\IdeaProjects\AI Job Interview Coach Pro - Staging","Interview","Interview","EditSavedAnswer_PUT","EditSavedAnswer_PUT",""
"passed","Wed Jan 22 18:26:15 GMT 2025","Wed Jan 22 18:26:19 GMT 2025","3904","AI Job Interview Coach Pro Staging API","C:\Users\visha\IdeaProjects\AI Job Interview Coach Pro - Staging","Interview","Interview","GetQuestionFeedback_POST","GetQuestionFeedback_POST",""
"passed","Wed Jan 22 18:26:08 GMT 2025","Wed Jan 22 18:26:08 GMT 2025","731","AI Job Interview Coach Pro Staging API","C:\Users\visha\IdeaProjects\AI Job Interview Coach Pro - Staging","Auth","Auth","UserDetails_GET","UserDetails_GET",""
"passed","Wed Jan 22 18:26:24 GMT 2025","Wed Jan 22 18:26:24 GMT 2025","703","AI Job Interview Coach Pro Staging API","C:\Users\visha\IdeaProjects\AI Job Interview Coach Pro - Staging","Interview","Interview","AllSavedQAList_GET","AllSavedQAList_GET",""
"passed","Wed Jan 22 18:26:08 GMT 2025","Wed Jan 22 18:26:09 GMT 2025","713","AI Job Interview Coach Pro Staging API","C:\Users\visha\IdeaProjects\AI Job Interview Coach Pro - Staging","Auth","Auth","LogoutUser_POST","LogoutUser_POST",""
"passed","Wed Jan 22 18:26:11 GMT 2025","Wed Jan 22 18:26:13 GMT 2025","1782","AI Job Interview Coach Pro Staging API","C:\Users\visha\IdeaProjects\AI Job Interview Coach Pro - Staging","Interview","Interview","InterviewerDetails_GET","InterviewerDetails_GET",""
"passed","Wed Jan 22 18:26:10 GMT 2025","Wed Jan 22 18:26:11 GMT 2025","779","AI Job Interview Coach Pro Staging API","C:\Users\visha\IdeaProjects\AI Job Interview Coach Pro - Staging","Interview","Interview","InterviewList_GET","InterviewList_GET",""
"passed","Wed Jan 22 18:26:26 GMT 2025","Wed Jan 22 18:26:27 GMT 2025","947","AI Job Interview Coach Pro Staging API","C:\Users\visha\IdeaProjects\AI Job Interview Coach Pro - Staging","Interview","Interview","RecentInterviews_GET","RecentInterviews_GET",""
"passed","Wed Jan 22 18:26:24 GMT 2025","Wed Jan 22 18:26:25 GMT 2025","693","AI Job Interview Coach Pro Staging API","C:\Users\visha\IdeaProjects\AI Job Interview Coach Pro - Staging","Interview","Interview","SaveQuestionAnswer_POST","SaveQuestionAnswer_POST",""
"passed","Wed Jan 22 18:26:13 GMT 2025","Wed Jan 22 18:26:15 GMT 2025","2465","AI Job Interview Coach Pro Staging API","C:\Users\visha\IdeaProjects\AI Job Interview Coach Pro - Staging","Interview","Interview","ChatWithPersona_POST","ChatWithPersona_POST",""
