"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Jan 26 06:23:47 GMT 2025","Sun Jan 26 06:23:48 GMT 2025","723","AI Job Interview Coach Pro Staging API","C:\Users\visha\IdeaProjects\AI Job Interview Coach Pro - Staging","Interview","Interview","AllSavedQAList_GET","AllSavedQAList_GET",""
"passed","Sun Jan 26 06:23:49 GMT 2025","Sun Jan 26 06:23:50 GMT 2025","949","AI Job Interview Coach Pro Staging API","C:\Users\visha\IdeaProjects\AI Job Interview Coach Pro - Staging","Interview","Interview","RecentInterviews_GET","RecentInterviews_GET",""
"passed","Sun Jan 26 06:23:36 GMT 2025","Sun Jan 26 06:23:38 GMT 2025","1771","AI Job Interview Coach Pro Staging API","C:\Users\visha\IdeaProjects\AI Job Interview Coach Pro - Staging","Interview","Interview","InterviewerDetails_GET","InterviewerDetails_GET",""
"passed","Sun Jan 26 06:23:44 GMT 2025","Sun Jan 26 06:23:45 GMT 2025","750","AI Job Interview Coach Pro Staging API","C:\Users\visha\IdeaProjects\AI Job Interview Coach Pro - Staging","Interview","Interview","AddAnswer_POST","AddAnswer_POST",""
"passed","Sun Jan 26 06:23:33 GMT 2025","Sun Jan 26 06:23:34 GMT 2025","710","AI Job Interview Coach Pro Staging API","C:\Users\visha\IdeaProjects\AI Job Interview Coach Pro - Staging","Auth","Auth","UserDetails_GET","UserDetails_GET",""
"passed","Sun Jan 26 06:23:49 GMT 2025","Sun Jan 26 06:23:49 GMT 2025","708","AI Job Interview Coach Pro Staging API","C:\Users\visha\IdeaProjects\AI Job Interview Coach Pro - Staging","Interview","Interview","EditSavedAnswer_PUT","EditSavedAnswer_PUT",""
"passed","Sun Jan 26 06:23:36 GMT 2025","Sun Jan 26 06:23:36 GMT 2025","768","AI Job Interview Coach Pro Staging API","C:\Users\visha\IdeaProjects\AI Job Interview Coach Pro - Staging","Interview","Interview","InterviewList_GET","InterviewList_GET",""
"passed","Sun Jan 26 06:23:45 GMT 2025","Sun Jan 26 06:23:47 GMT 2025","2404","AI Job Interview Coach Pro Staging API","C:\Users\visha\IdeaProjects\AI Job Interview Coach Pro - Staging","Interview","Interview","EndInterviewChat_POST","EndInterviewChat_POST",""
"passed","Sun Jan 26 06:23:41 GMT 2025","Sun Jan 26 06:23:44 GMT 2025","3405","AI Job Interview Coach Pro Staging API","C:\Users\visha\IdeaProjects\AI Job Interview Coach Pro - Staging","Interview","Interview","GetQuestionFeedback_POST","GetQuestionFeedback_POST",""
"passed","Sun Jan 26 06:23:29 GMT 2025","Sun Jan 26 06:23:33 GMT 2025","3999","AI Job Interview Coach Pro Staging API","C:\Users\visha\IdeaProjects\AI Job Interview Coach Pro - Staging","Auth","Auth","LoginUser_POST","LoginUser_POST",""
"passed","Sun Jan 26 06:23:48 GMT 2025","Sun Jan 26 06:23:49 GMT 2025","700","AI Job Interview Coach Pro Staging API","C:\Users\visha\IdeaProjects\AI Job Interview Coach Pro - Staging","Interview","Interview","SaveQuestionAnswer_POST","SaveQuestionAnswer_POST",""
"passed","Sun Jan 26 06:23:34 GMT 2025","Sun Jan 26 06:23:36 GMT 2025","1214","AI Job Interview Coach Pro Staging API","C:\Users\visha\IdeaProjects\AI Job Interview Coach Pro - Staging","Interview","Interview","LoginUser_POST","LoginUser_POST",""
"passed","Sun Jan 26 06:23:38 GMT 2025","Sun Jan 26 06:23:41 GMT 2025","2608","AI Job Interview Coach Pro Staging API","C:\Users\visha\IdeaProjects\AI Job Interview Coach Pro - Staging","Interview","Interview","ChatWithPersona_POST","ChatWithPersona_POST",""
"passed","Sun Jan 26 06:23:34 GMT 2025","Sun Jan 26 06:23:34 GMT 2025","691","AI Job Interview Coach Pro Staging API","C:\Users\visha\IdeaProjects\AI Job Interview Coach Pro - Staging","Auth","Auth","LogoutUser_POST","LogoutUser_POST",""
