"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jan 24 18:25:04 GMT 2025","Fri Jan 24 18:25:04 GMT 2025","607","AI Job Interview Coach Pro Staging API","C:\Users\visha\IdeaProjects\AI Job Interview Coach Pro - Staging","Interview","Interview","InterviewList_GET","InterviewList_GET",""
"passed","Fri Jan 24 18:25:01 GMT 2025","Fri Jan 24 18:25:02 GMT 2025","575","AI Job Interview Coach Pro Staging API","C:\Users\visha\IdeaProjects\AI Job Interview Coach Pro - Staging","Auth","Auth","UserDetails_GET","UserDetails_GET",""
"passed","Fri Jan 24 18:25:19 GMT 2025","Fri Jan 24 18:25:19 GMT 2025","534","AI Job Interview Coach Pro Staging API","C:\Users\visha\IdeaProjects\AI Job Interview Coach Pro - Staging","Interview","Interview","SaveQuestionAnswer_POST","SaveQuestionAnswer_POST",""
"passed","Fri Jan 24 18:25:02 GMT 2025","Fri Jan 24 18:25:02 GMT 2025","549","AI Job Interview Coach Pro Staging API","C:\Users\visha\IdeaProjects\AI Job Interview Coach Pro - Staging","Auth","Auth","LogoutUser_POST","LogoutUser_POST",""
"passed","Fri Jan 24 18:25:18 GMT 2025","Fri Jan 24 18:25:19 GMT 2025","550","AI Job Interview Coach Pro Staging API","C:\Users\visha\IdeaProjects\AI Job Interview Coach Pro - Staging","Interview","Interview","AllSavedQAList_GET","AllSavedQAList_GET",""
"passed","Fri Jan 24 18:25:13 GMT 2025","Fri Jan 24 18:25:13 GMT 2025","608","AI Job Interview Coach Pro Staging API","C:\Users\visha\IdeaProjects\AI Job Interview Coach Pro - Staging","Interview","Interview","AddAnswer_POST","AddAnswer_POST",""
"passed","Fri Jan 24 18:25:13 GMT 2025","Fri Jan 24 18:25:18 GMT 2025","5203","AI Job Interview Coach Pro Staging API","C:\Users\visha\IdeaProjects\AI Job Interview Coach Pro - Staging","Interview","Interview","EndInterviewChat_POST","EndInterviewChat_POST",""
"passed","Fri Jan 24 18:24:58 GMT 2025","Fri Jan 24 18:25:01 GMT 2025","3368","AI Job Interview Coach Pro Staging API","C:\Users\visha\IdeaProjects\AI Job Interview Coach Pro - Staging","Auth","Auth","LoginUser_POST","LoginUser_POST",""
"passed","Fri Jan 24 18:25:19 GMT 2025","Fri Jan 24 18:25:20 GMT 2025","537","AI Job Interview Coach Pro Staging API","C:\Users\visha\IdeaProjects\AI Job Interview Coach Pro - Staging","Interview","Interview","EditSavedAnswer_PUT","EditSavedAnswer_PUT",""
"passed","Fri Jan 24 18:25:04 GMT 2025","Fri Jan 24 18:25:06 GMT 2025","1396","AI Job Interview Coach Pro Staging API","C:\Users\visha\IdeaProjects\AI Job Interview Coach Pro - Staging","Interview","Interview","InterviewerDetails_GET","InterviewerDetails_GET",""
"passed","Fri Jan 24 18:25:20 GMT 2025","Fri Jan 24 18:25:21 GMT 2025","748","AI Job Interview Coach Pro Staging API","C:\Users\visha\IdeaProjects\AI Job Interview Coach Pro - Staging","Interview","Interview","RecentInterviews_GET","RecentInterviews_GET",""
"passed","Fri Jan 24 18:25:02 GMT 2025","Fri Jan 24 18:25:04 GMT 2025","1121","AI Job Interview Coach Pro Staging API","C:\Users\visha\IdeaProjects\AI Job Interview Coach Pro - Staging","Interview","Interview","LoginUser_POST","LoginUser_POST",""
"passed","Fri Jan 24 18:25:06 GMT 2025","Fri Jan 24 18:25:08 GMT 2025","2472","AI Job Interview Coach Pro Staging API","C:\Users\visha\IdeaProjects\AI Job Interview Coach Pro - Staging","Interview","Interview","ChatWithPersona_POST","ChatWithPersona_POST",""
"passed","Fri Jan 24 18:25:08 GMT 2025","Fri Jan 24 18:25:13 GMT 2025","4462","AI Job Interview Coach Pro Staging API","C:\Users\visha\IdeaProjects\AI Job Interview Coach Pro - Staging","Interview","Interview","GetQuestionFeedback_POST","GetQuestionFeedback_POST",""
